Meter S/N:, Dummy123
Sensor, Thermo, None
Date, 2/8/2017 3:49:53 PM
Units, W
Cursor, 0.1000448, 0.2000896, 0.90000000, -0.10000000
0.0926208, -0.1, 0, 0, 0, 0
0.0926720, -0.1, 0, 0, 0, 0
0.0927232, -0.1, 0, 0, 0, 0
0.0927744, -0.1, 0, 0, 0, 0
0.0928256, -0.1, 0, 0, 0, 0
0.0928768, -0.1, 0, 0, 0, 0
0.0929280, -0.1, 0, 0, 0, 0
0.0929792, -0.1, 0, 0, 0, 0
0.0930304, -0.1, 0, 0, 0, 0
0.0930816, -0.1, 0, 0, 0, 0
0.0931328, -0.1, 0, 0, 0, 0
0.0931840, -0.1, 0, 0, 0, 0
0.0932352, -0.1, 0, 0, 0, 0
0.0932864, -0.1, 0, 0, 0, 0
0.0933376, -0.1, 0, 0, 0, 0
0.0933888, -0.1, 0, 0, 0, 0
0.0934400, -0.1, 0, 0, 0, 0
0.0934912, -0.1, 0, 0, 0, 0
0.0935424, -0.1, 0, 0, 0, 0
0.0935936, -0.1, 0, 0, 0, 0
0.0936448, -0.1, 0, 0, 0, 0
0.0936960, -0.1, 0, 0, 0, 0
0.0937472, -0.1, 0, 0, 0, 0
0.0937984, -0.1, 0, 0, 0, 0
0.0938496, -0.1, 0, 0, 0, 0
0.0939008, -0.1, 0, 0, 0, 0
0.0939520, -0.1, 0, 0, 0, 0
0.0940032, -0.1, 0, 0, 0, 0
0.0940544, -0.1, 0, 0, 0, 0
0.0941056, -0.1, 0, 0, 0, 0
0.0941568, -0.1, 0, 0, 0, 0
0.0942080, -0.1, 0, 0, 0, 0
0.0942592, -0.1, 0, 0, 0, 0
0.0943104, -0.1, 0, 0, 0, 0
0.0943616, -0.1, 0, 0, 0, 0
0.0944128, -0.1, 0, 0, 0, 0
0.0944640, -0.1, 0, 0, 0, 0
0.0945152, -0.1, 0, 0, 0, 0
0.0945664, -0.1, 0, 0, 0, 0
0.0946176, -0.1, 0, 0, 0, 0
0.0946688, -0.1, 0, 0, 0, 0
0.0947200, -0.1, 0, 0, 0, 0
0.0947712, -0.1, 0, 0, 0, 0
0.0948224, -0.1, 0, 0, 0, 0
0.0948736, -0.1, 0, 0, 0, 0
0.0949248, -0.1, 0, 0, 0, 0
0.0949760, -0.1, 0, 0, 0, 0
0.0950272, -0.1, 0, 0, 0, 0
0.0950784, -0.1, 0, 0, 0, 0
0.0951296, -0.1, 0, 0, 0, 0
0.0951808, -0.1, 0, 0, 0, 0
0.0952320, -0.1, 0, 0, 0, 0
0.0952832, -0.1, 0, 0, 0, 0
0.0953344, -0.1, 0, 0, 0, 0
0.0953856, -0.1, 0, 0, 0, 0
0.0954368, -0.1, 0, 0, 0, 0
0.0954880, -0.1, 0, 0, 0, 0
0.0955392, -0.1, 0, 0, 0, 0
0.0955904, -0.1, 0, 0, 0, 0
0.0956416, -0.1, 0, 0, 0, 0
0.0956928, -0.1, 0, 0, 0, 0
0.0957440, -0.1, 0, 0, 0, 0
0.0957952, -0.1, 0, 0, 0, 0
0.0958464, -0.1, 0, 0, 0, 0
0.0958976, -0.1, 0, 0, 0, 0
0.0959488, -0.1, 0, 0, 0, 0
0.0960000, -0.1, 0, 0, 0, 0
0.0960512, -0.1, 0, 0, 0, 0
0.0961024, -0.1, 0, 0, 0, 0
0.0961536, -0.1, 0, 0, 0, 0
0.0962048, -0.1, 0, 0, 0, 0
0.0962560, -0.1, 0, 0, 0, 0
0.0963072, -0.1, 0, 0, 0, 0
0.0963584, -0.1, 0, 0, 0, 0
0.0964096, -0.1, 0, 0, 0, 0
0.0964608, -0.1, 0, 0, 0, 0
0.0965120, -0.1, 0, 0, 0, 0
0.0965632, -0.1, 0, 0, 0, 0
0.0966144, -0.1, 0, 0, 0, 0
0.0966656, -0.1, 0, 0, 0, 0
0.0967168, -0.1, 0, 0, 0, 0
0.0967680, -0.1, 0, 0, 0, 0
0.0968192, -0.1, 0, 0, 0, 0
0.0968704, -0.1, 0, 0, 0, 0
0.0969216, -0.1, 0, 0, 0, 0
0.0969728, -0.1, 0, 0, 0, 0
0.0970240, -0.1, 0, 0, 0, 0
0.0970752, -0.1, 0, 0, 0, 0
0.0971264, -0.1, 0, 0, 0, 0
0.0971776, -0.1, 0, 0, 0, 0
0.0972288, -0.1, 0, 0, 0, 0
0.0972800, -0.1, 0, 0, 0, 0
0.0973312, -0.1, 0, 0, 0, 0
0.0973824, -0.1, 0, 0, 0, 0
0.0974336, -0.1, 0, 0, 0, 0
0.0974848, -0.1, 0, 0, 0, 0
0.0975360, -0.1, 0, 0, 0, 0
0.0975872, -0.1, 0, 0, 0, 0
0.0976384, -0.1, 0, 0, 0, 0
0.0976896, -0.1, 0, 0, 0, 0
0.0977408, -0.1, 0, 0, 0, 0
0.0977920, -0.1, 0, 0, 0, 0
0.0978432, -0.1, 0, 0, 0, 0
0.0978944, -0.1, 0, 0, 0, 0
0.0979456, -0.1, 0, 0, 0, 0
0.0979968, -0.1, 0, 0, 0, 0
0.0980480, -0.1, 0, 0, 0, 0
0.0980992, -0.1, 0, 0, 0, 0
0.0981504, -0.1, 0, 0, 0, 0
0.0982016, -0.1, 0, 0, 0, 0
0.0982528, -0.1, 0, 0, 0, 0
0.0983040, -0.1, 0, 0, 0, 0
0.0983552, -0.1, 0, 0, 0, 0
0.0984064, -0.1, 0, 0, 0, 0
0.0984576, -0.1, 0, 0, 0, 0
0.0985088, -0.1, 0, 0, 0, 0
0.0985600, -0.1, 0, 0, 0, 0
0.0986112, -0.1, 0, 0, 0, 0
0.0986624, -0.1, 0, 0, 0, 0
0.0987136, -0.1, 0, 0, 0, 0
0.0987648, -0.1, 0, 0, 0, 0
0.0988160, -0.1, 0, 0, 0, 0
0.0988672, -0.1, 0, 0, 0, 0
0.0989184, -0.1, 0, 0, 0, 0
0.0989696, -0.1, 0, 0, 0, 0
0.0990208, -0.1, 0, 0, 0, 0
0.0990720, -0.1, 0, 0, 0, 0
0.0991232, -0.1, 0, 0, 0, 0
0.0991744, -0.1, 0, 0, 0, 0
0.0992256, -0.1, 0, 0, 0, 0
0.0992768, -0.1, 0, 0, 0, 0
0.0993280, -0.1, 0, 0, 0, 0
0.0993792, -0.1, 0, 0, 0, 0
0.0994304, -0.1, 0, 0, 0, 0
0.0994816, -0.1, 0, 0, 0, 0
0.0995328, -0.1, 0, 0, 0, 0
0.0995840, -0.1, 0, 0, 0, 0
0.0996352, -0.1, 0, 0, 0, 0
0.0996864, -0.1, 0, 0, 0, 0
0.0997376, -0.1, 0, 0, 0, 0
0.0997888, -0.1, 0, 0, 0, 0
0.0998400, -0.1, 0, 0, 0, 0
0.0998912, -0.1, 0, 0, 0, 0
0.0999424, -0.1, 0, 0, 0, 0
0.0999936, -0.1, 0, 0, 0, 0
0.1000448, 0.9, 0, 0, 0, 0
0.1000960, 0.9, 0, 0, 0, 0
0.1001472, 0.9, 0, 0, 0, 0
0.1001984, 0.9, 0, 0, 0, 0
0.1002496, 0.9, 0, 0, 0, 0
0.1003008, 0.9, 0, 0, 0, 0
0.1003520, 0.9, 0, 0, 0, 0
0.1004032, 0.9, 0, 0, 0, 0
0.1004544, 0.9, 0, 0, 0, 0
0.1005056, 0.9, 0, 0, 0, 0
0.1005568, 0.9, 0, 0, 0, 0
0.1006080, 0.9, 0, 0, 0, 0
0.1006592, 0.9, 0, 0, 0, 0
0.1007104, 0.9, 0, 0, 0, 0
0.1007616, 0.9, 0, 0, 0, 0
0.1008128, 0.9, 0, 0, 0, 0
0.1008640, 0.9, 0, 0, 0, 0
0.1009152, 0.9, 0, 0, 0, 0
0.1009664, 0.9, 0, 0, 0, 0
0.1010176, 0.9, 0, 0, 0, 0
0.1010688, 0.9, 0, 0, 0, 0
0.1011200, 0.9, 0, 0, 0, 0
0.1011712, 0.9, 0, 0, 0, 0
0.1012224, 0.9, 0, 0, 0, 0
0.1012736, 0.9, 0, 0, 0, 0
0.1013248, 0.9, 0, 0, 0, 0
0.1013760, 0.9, 0, 0, 0, 0
0.1014272, 0.9, 0, 0, 0, 0
0.1014784, 0.9, 0, 0, 0, 0
0.1015296, 0.9, 0, 0, 0, 0
0.1015808, 0.9, 0, 0, 0, 0
0.1016320, 0.9, 0, 0, 0, 0
0.1016832, 0.9, 0, 0, 0, 0
0.1017344, 0.9, 0, 0, 0, 0
0.1017856, 0.9, 0, 0, 0, 0
0.1018368, 0.9, 0, 0, 0, 0
0.1018880, 0.9, 0, 0, 0, 0
0.1019392, 0.9, 0, 0, 0, 0
0.1019904, 0.9, 0, 0, 0, 0
0.1020416, 0.9, 0, 0, 0, 0
0.1020928, 0.9, 0, 0, 0, 0
0.1021440, 0.9, 0, 0, 0, 0
0.1021952, 0.9, 0, 0, 0, 0
0.1022464, 0.9, 0, 0, 0, 0
0.1022976, 0.9, 0, 0, 0, 0
0.1023488, 0.9, 0, 0, 0, 0
0.1024000, 0.9, 0, 0, 0, 0
0.1024512, 0.9, 0, 0, 0, 0
0.1025024, 0.9, 0, 0, 0, 0
0.1025536, 0.9, 0, 0, 0, 0
0.1026048, 0.9, 0, 0, 0, 0
0.1026560, 0.9, 0, 0, 0, 0
0.1027072, 0.9, 0, 0, 0, 0
0.1027584, 0.9, 0, 0, 0, 0
0.1028096, 0.9, 0, 0, 0, 0
0.1028608, 0.9, 0, 0, 0, 0
0.1029120, 0.9, 0, 0, 0, 0
0.1029632, 0.9, 0, 0, 0, 0
0.1030144, 0.9, 0, 0, 0, 0
0.1030656, 0.9, 0, 0, 0, 0
0.1031168, 0.9, 0, 0, 0, 0
0.1031680, 0.9, 0, 0, 0, 0
0.1032192, 0.9, 0, 0, 0, 0
0.1032704, 0.9, 0, 0, 0, 0
0.1033216, 0.9, 0, 0, 0, 0
0.1033728, 0.9, 0, 0, 0, 0
0.1034240, 0.9, 0, 0, 0, 0
0.1034752, 0.9, 0, 0, 0, 0
0.1035264, 0.9, 0, 0, 0, 0
0.1035776, 0.9, 0, 0, 0, 0
0.1036288, 0.9, 0, 0, 0, 0
0.1036800, 0.9, 0, 0, 0, 0
0.1037312, 0.9, 0, 0, 0, 0
0.1037824, 0.9, 0, 0, 0, 0
0.1038336, 0.9, 0, 0, 0, 0
0.1038848, 0.9, 0, 0, 0, 0
0.1039360, 0.9, 0, 0, 0, 0
0.1039872, 0.9, 0, 0, 0, 0
0.1040384, 0.9, 0, 0, 0, 0
0.1040896, 0.9, 0, 0, 0, 0
0.1041408, 0.9, 0, 0, 0, 0
0.1041920, 0.9, 0, 0, 0, 0
0.1042432, 0.9, 0, 0, 0, 0
0.1042944, 0.9, 0, 0, 0, 0
0.1043456, 0.9, 0, 0, 0, 0
0.1043968, 0.9, 0, 0, 0, 0
0.1044480, 0.9, 0, 0, 0, 0
0.1044992, 0.9, 0, 0, 0, 0
0.1045504, 0.9, 0, 0, 0, 0
0.1046016, 0.9, 0, 0, 0, 0
0.1046528, 0.9, 0, 0, 0, 0
0.1047040, 0.9, 0, 0, 0, 0
0.1047552, 0.9, 0, 0, 0, 0
0.1048064, 0.9, 0, 0, 0, 0
0.1048576, 0.9, 0, 0, 0, 0
0.1049088, 0.9, 0, 0, 0, 0
0.1049600, 0.9, 0, 0, 0, 0
0.1050112, 0.9, 0, 0, 0, 0
0.1050624, 0.9, 0, 0, 0, 0
0.1051136, 0.9, 0, 0, 0, 0
0.1051648, 0.9, 0, 0, 0, 0
0.1052160, 0.9, 0, 0, 0, 0
0.1052672, 0.9, 0, 0, 0, 0
0.1053184, 0.9, 0, 0, 0, 0
0.1053696, 0.9, 0, 0, 0, 0
0.1054208, 0.9, 0, 0, 0, 0
0.1054720, 0.9, 0, 0, 0, 0
0.1055232, 0.9, 0, 0, 0, 0
0.1055744, 0.9, 0, 0, 0, 0
0.1056256, 0.9, 0, 0, 0, 0
0.1056768, 0.9, 0, 0, 0, 0
0.1057280, 0.9, 0, 0, 0, 0
0.1057792, 0.9, 0, 0, 0, 0
0.1058304, 0.9, 0, 0, 0, 0
0.1058816, 0.9, 0, 0, 0, 0
0.1059328, 0.9, 0, 0, 0, 0
0.1059840, 0.9, 0, 0, 0, 0
0.1060352, 0.9, 0, 0, 0, 0
0.1060864, 0.9, 0, 0, 0, 0
0.1061376, 0.9, 0, 0, 0, 0
0.1061888, 0.9, 0, 0, 0, 0
0.1062400, 0.9, 0, 0, 0, 0
0.1062912, 0.9, 0, 0, 0, 0
0.1063424, 0.9, 0, 0, 0, 0
0.1063936, 0.9, 0, 0, 0, 0
0.1064448, 0.9, 0, 0, 0, 0
0.1064960, 0.9, 0, 0, 0, 0
0.1065472, 0.9, 0, 0, 0, 0
0.1065984, 0.9, 0, 0, 0, 0
0.1066496, 0.9, 0, 0, 0, 0
0.1067008, 0.9, 0, 0, 0, 0
0.1067520, 0.9, 0, 0, 0, 0
0.1068032, 0.9, 0, 0, 0, 0
0.1068544, 0.9, 0, 0, 0, 0
0.1069056, 0.9, 0, 0, 0, 0
0.1069568, 0.9, 0, 0, 0, 0
0.1070080, 0.9, 0, 0, 0, 0
0.1070592, 0.9, 0, 0, 0, 0
0.1071104, 0.9, 0, 0, 0, 0
0.1071616, 0.9, 0, 0, 0, 0
0.1072128, 0.9, 0, 0, 0, 0
0.1072640, 0.9, 0, 0, 0, 0
0.1073152, 0.9, 0, 0, 0, 0
0.1073664, 0.9, 0, 0, 0, 0
0.1074176, 0.9, 0, 0, 0, 0
0.1074688, 0.9, 0, 0, 0, 0
0.1075200, 0.9, 0, 0, 0, 0
0.1075712, 0.9, 0, 0, 0, 0
0.1076224, 0.9, 0, 0, 0, 0
0.1076736, 0.9, 0, 0, 0, 0
0.1077248, 0.9, 0, 0, 0, 0
0.1077760, 0.9, 0, 0, 0, 0
0.1078272, 0.9, 0, 0, 0, 0
0.1078784, 0.9, 0, 0, 0, 0
0.1079296, 0.9, 0, 0, 0, 0
0.1079808, 0.9, 0, 0, 0, 0
0.1080320, 0.9, 0, 0, 0, 0
0.1080832, 0.9, 0, 0, 0, 0
0.1081344, 0.9, 0, 0, 0, 0
0.1081856, 0.9, 0, 0, 0, 0
0.1082368, 0.9, 0, 0, 0, 0
0.1082880, 0.9, 0, 0, 0, 0
0.1083392, 0.9, 0, 0, 0, 0
0.1083904, 0.9, 0, 0, 0, 0
0.1084416, 0.9, 0, 0, 0, 0
0.1084928, 0.9, 0, 0, 0, 0
0.1085440, 0.9, 0, 0, 0, 0
0.1085952, 0.9, 0, 0, 0, 0
0.1086464, 0.9, 0, 0, 0, 0
0.1086976, 0.9, 0, 0, 0, 0
0.1087488, 0.9, 0, 0, 0, 0
0.1088000, 0.9, 0, 0, 0, 0
0.1088512, 0.9, 0, 0, 0, 0
0.1089024, 0.9, 0, 0, 0, 0
0.1089536, 0.9, 0, 0, 0, 0
0.1090048, 0.9, 0, 0, 0, 0
0.1090560, 0.9, 0, 0, 0, 0
0.1091072, 0.9, 0, 0, 0, 0
0.1091584, 0.9, 0, 0, 0, 0
0.1092096, 0.9, 0, 0, 0, 0
0.1092608, 0.9, 0, 0, 0, 0
0.1093120, 0.9, 0, 0, 0, 0
0.1093632, 0.9, 0, 0, 0, 0
0.1094144, 0.9, 0, 0, 0, 0
0.1094656, 0.9, 0, 0, 0, 0
0.1095168, 0.9, 0, 0, 0, 0
0.1095680, 0.9, 0, 0, 0, 0
0.1096192, 0.9, 0, 0, 0, 0
0.1096704, 0.9, 0, 0, 0, 0
0.1097216, 0.9, 0, 0, 0, 0
0.1097728, 0.9, 0, 0, 0, 0
0.1098240, 0.9, 0, 0, 0, 0
0.1098752, 0.9, 0, 0, 0, 0
0.1099264, 0.9, 0, 0, 0, 0
0.1099776, 0.9, 0, 0, 0, 0
0.1100288, 0.9, 0, 0, 0, 0
0.1100800, 0.9, 0, 0, 0, 0
0.1101312, 0.9, 0, 0, 0, 0
0.1101824, 0.9, 0, 0, 0, 0
0.1102336, 0.9, 0, 0, 0, 0
0.1102848, 0.9, 0, 0, 0, 0
0.1103360, 0.9, 0, 0, 0, 0
0.1103872, 0.9, 0, 0, 0, 0
0.1104384, 0.9, 0, 0, 0, 0
0.1104896, 0.9, 0, 0, 0, 0
0.1105408, 0.9, 0, 0, 0, 0
0.1105920, 0.9, 0, 0, 0, 0
0.1106432, 0.9, 0, 0, 0, 0
0.1106944, 0.9, 0, 0, 0, 0
0.1107456, 0.9, 0, 0, 0, 0
0.1107968, 0.9, 0, 0, 0, 0
0.1108480, 0.9, 0, 0, 0, 0
0.1108992, 0.9, 0, 0, 0, 0
0.1109504, 0.9, 0, 0, 0, 0
0.1110016, 0.9, 0, 0, 0, 0
0.1110528, 0.9, 0, 0, 0, 0
0.1111040, 0.9, 0, 0, 0, 0
0.1111552, 0.9, 0, 0, 0, 0
0.1112064, 0.9, 0, 0, 0, 0
0.1112576, 0.9, 0, 0, 0, 0
0.1113088, 0.9, 0, 0, 0, 0
0.1113600, 0.9, 0, 0, 0, 0
0.1114112, 0.9, 0, 0, 0, 0
0.1114624, 0.9, 0, 0, 0, 0
0.1115136, 0.9, 0, 0, 0, 0
0.1115648, 0.9, 0, 0, 0, 0
0.1116160, 0.9, 0, 0, 0, 0
0.1116672, 0.9, 0, 0, 0, 0
0.1117184, 0.9, 0, 0, 0, 0
0.1117696, 0.9, 0, 0, 0, 0
0.1118208, 0.9, 0, 0, 0, 0
0.1118720, 0.9, 0, 0, 0, 0
0.1119232, 0.9, 0, 0, 0, 0
0.1119744, 0.9, 0, 0, 0, 0
0.1120256, 0.9, 0, 0, 0, 0
0.1120768, 0.9, 0, 0, 0, 0
0.1121280, 0.9, 0, 0, 0, 0
0.1121792, 0.9, 0, 0, 0, 0
0.1122304, 0.9, 0, 0, 0, 0
0.1122816, 0.9, 0, 0, 0, 0
0.1123328, 0.9, 0, 0, 0, 0
0.1123840, 0.9, 0, 0, 0, 0
0.1124352, 0.9, 0, 0, 0, 0
0.1124864, 0.9, 0, 0, 0, 0
0.1125376, 0.9, 0, 0, 0, 0
0.1125888, 0.9, 0, 0, 0, 0
0.1126400, 0.9, 0, 0, 0, 0
0.1126912, 0.9, 0, 0, 0, 0
0.1127424, 0.9, 0, 0, 0, 0
0.1127936, 0.9, 0, 0, 0, 0
0.1128448, 0.9, 0, 0, 0, 0
0.1128960, 0.9, 0, 0, 0, 0
0.1129472, 0.9, 0, 0, 0, 0
0.1129984, 0.9, 0, 0, 0, 0
0.1130496, 0.9, 0, 0, 0, 0
0.1131008, 0.9, 0, 0, 0, 0
0.1131520, 0.9, 0, 0, 0, 0
0.1132032, 0.9, 0, 0, 0, 0
0.1132544, 0.9, 0, 0, 0, 0
0.1133056, 0.9, 0, 0, 0, 0
0.1133568, 0.9, 0, 0, 0, 0
0.1134080, 0.9, 0, 0, 0, 0
0.1134592, 0.9, 0, 0, 0, 0
0.1135104, 0.9, 0, 0, 0, 0
0.1135616, 0.9, 0, 0, 0, 0
0.1136128, 0.9, 0, 0, 0, 0
0.1136640, 0.9, 0, 0, 0, 0
0.1137152, 0.9, 0, 0, 0, 0
0.1137664, 0.9, 0, 0, 0, 0
0.1138176, 0.9, 0, 0, 0, 0
0.1138688, 0.9, 0, 0, 0, 0
0.1139200, 0.9, 0, 0, 0, 0
0.1139712, 0.9, 0, 0, 0, 0
0.1140224, 0.9, 0, 0, 0, 0
0.1140736, 0.9, 0, 0, 0, 0
0.1141248, 0.9, 0, 0, 0, 0
0.1141760, 0.9, 0, 0, 0, 0
0.1142272, 0.9, 0, 0, 0, 0
0.1142784, 0.9, 0, 0, 0, 0
0.1143296, 0.9, 0, 0, 0, 0
0.1143808, 0.9, 0, 0, 0, 0
0.1144320, 0.9, 0, 0, 0, 0
0.1144832, 0.9, 0, 0, 0, 0
0.1145344, 0.9, 0, 0, 0, 0
0.1145856, 0.9, 0, 0, 0, 0
0.1146368, 0.9, 0, 0, 0, 0
0.1146880, 0.9, 0, 0, 0, 0
0.1147392, 0.9, 0, 0, 0, 0
0.1147904, 0.9, 0, 0, 0, 0
0.1148416, 0.9, 0, 0, 0, 0
0.1148928, 0.9, 0, 0, 0, 0
0.1149440, 0.9, 0, 0, 0, 0
0.1149952, 0.9, 0, 0, 0, 0
0.1150464, 0.9, 0, 0, 0, 0
0.1150976, 0.9, 0, 0, 0, 0
0.1151488, 0.9, 0, 0, 0, 0
0.1152000, 0.9, 0, 0, 0, 0
0.1152512, 0.9, 0, 0, 0, 0
0.1153024, 0.9, 0, 0, 0, 0
0.1153536, 0.9, 0, 0, 0, 0
0.1154048, 0.9, 0, 0, 0, 0
0.1154560, 0.9, 0, 0, 0, 0
0.1155072, 0.9, 0, 0, 0, 0
0.1155584, 0.9, 0, 0, 0, 0
0.1156096, 0.9, 0, 0, 0, 0
0.1156608, 0.9, 0, 0, 0, 0
0.1157120, 0.9, 0, 0, 0, 0
0.1157632, 0.9, 0, 0, 0, 0
0.1158144, 0.9, 0, 0, 0, 0
0.1158656, 0.9, 0, 0, 0, 0
0.1159168, 0.9, 0, 0, 0, 0
0.1159680, 0.9, 0, 0, 0, 0
0.1160192, 0.9, 0, 0, 0, 0
0.1160704, 0.9, 0, 0, 0, 0
0.1161216, 0.9, 0, 0, 0, 0
0.1161728, 0.9, 0, 0, 0, 0
0.1162240, 0.9, 0, 0, 0, 0
0.1162752, 0.9, 0, 0, 0, 0
0.1163264, 0.9, 0, 0, 0, 0
0.1163776, 0.9, 0, 0, 0, 0
0.1164288, 0.9, 0, 0, 0, 0
0.1164800, 0.9, 0, 0, 0, 0
0.1165312, 0.9, 0, 0, 0, 0
0.1165824, 0.9, 0, 0, 0, 0
0.1166336, 0.9, 0, 0, 0, 0
0.1166848, 0.9, 0, 0, 0, 0
0.1167360, 0.9, 0, 0, 0, 0
0.1167872, 0.9, 0, 0, 0, 0
0.1168384, 0.9, 0, 0, 0, 0
0.1168896, 0.9, 0, 0, 0, 0
0.1169408, 0.9, 0, 0, 0, 0
0.1169920, 0.9, 0, 0, 0, 0
0.1170432, 0.9, 0, 0, 0, 0
0.1170944, 0.9, 0, 0, 0, 0
0.1171456, 0.9, 0, 0, 0, 0
0.1171968, 0.9, 0, 0, 0, 0
0.1172480, 0.9, 0, 0, 0, 0
0.1172992, 0.9, 0, 0, 0, 0
0.1173504, 0.9, 0, 0, 0, 0
0.1174016, 0.9, 0, 0, 0, 0
0.1174528, 0.9, 0, 0, 0, 0
0.1175040, 0.9, 0, 0, 0, 0
0.1175552, 0.9, 0, 0, 0, 0
0.1176064, 0.9, 0, 0, 0, 0
0.1176576, 0.9, 0, 0, 0, 0
0.1177088, 0.9, 0, 0, 0, 0
0.1177600, 0.9, 0, 0, 0, 0
0.1178112, 0.9, 0, 0, 0, 0
0.1178624, 0.9, 0, 0, 0, 0
0.1179136, 0.9, 0, 0, 0, 0
0.1179648, 0.9, 0, 0, 0, 0
0.1180160, 0.9, 0, 0, 0, 0
0.1180672, 0.9, 0, 0, 0, 0
0.1181184, 0.9, 0, 0, 0, 0
0.1181696, 0.9, 0, 0, 0, 0
0.1182208, 0.9, 0, 0, 0, 0
0.1182720, 0.9, 0, 0, 0, 0
0.1183232, 0.9, 0, 0, 0, 0
0.1183744, 0.9, 0, 0, 0, 0
0.1184256, 0.9, 0, 0, 0, 0
0.1184768, 0.9, 0, 0, 0, 0
0.1185280, 0.9, 0, 0, 0, 0
0.1185792, 0.9, 0, 0, 0, 0
0.1186304, 0.9, 0, 0, 0, 0
0.1186816, 0.9, 0, 0, 0, 0
0.1187328, 0.9, 0, 0, 0, 0
0.1187840, 0.9, 0, 0, 0, 0
0.1188352, 0.9, 0, 0, 0, 0
0.1188864, 0.9, 0, 0, 0, 0
0.1189376, 0.9, 0, 0, 0, 0
0.1189888, 0.9, 0, 0, 0, 0
0.1190400, 0.9, 0, 0, 0, 0
0.1190912, 0.9, 0, 0, 0, 0
0.1191424, 0.9, 0, 0, 0, 0
0.1191936, 0.9, 0, 0, 0, 0
0.1192448, 0.9, 0, 0, 0, 0
0.1192960, 0.9, 0, 0, 0, 0
0.1193472, 0.9, 0, 0, 0, 0
0.1193984, 0.9, 0, 0, 0, 0
0.1194496, 0.9, 0, 0, 0, 0
0.1195008, 0.9, 0, 0, 0, 0
0.1195520, 0.9, 0, 0, 0, 0
0.1196032, 0.9, 0, 0, 0, 0
0.1196544, 0.9, 0, 0, 0, 0
0.1197056, 0.9, 0, 0, 0, 0
0.1197568, 0.9, 0, 0, 0, 0
0.1198080, 0.9, 0, 0, 0, 0
0.1198592, 0.9, 0, 0, 0, 0
0.1199104, 0.9, 0, 0, 0, 0
0.1199616, 0.9, 0, 0, 0, 0
0.1200128, 0.9, 0, 0, 0, 0
0.1200640, 0.9, 0, 0, 0, 0
0.1201152, 0.9, 0, 0, 0, 0
0.1201664, 0.9, 0, 0, 0, 0
0.1202176, 0.9, 0, 0, 0, 0
0.1202688, 0.9, 0, 0, 0, 0
0.1203200, 0.9, 0, 0, 0, 0
0.1203712, 0.9, 0, 0, 0, 0
0.1204224, 0.9, 0, 0, 0, 0
0.1204736, 0.9, 0, 0, 0, 0
0.1205248, 0.9, 0, 0, 0, 0
0.1205760, 0.9, 0, 0, 0, 0
0.1206272, 0.9, 0, 0, 0, 0
0.1206784, 0.9, 0, 0, 0, 0
0.1207296, 0.9, 0, 0, 0, 0
0.1207808, 0.9, 0, 0, 0, 0
0.1208320, 0.9, 0, 0, 0, 0
0.1208832, 0.9, 0, 0, 0, 0
0.1209344, 0.9, 0, 0, 0, 0
0.1209856, 0.9, 0, 0, 0, 0
0.1210368, 0.9, 0, 0, 0, 0
0.1210880, 0.9, 0, 0, 0, 0
0.1211392, 0.9, 0, 0, 0, 0
0.1211904, 0.9, 0, 0, 0, 0
0.1212416, 0.9, 0, 0, 0, 0
0.1212928, 0.9, 0, 0, 0, 0
0.1213440, 0.9, 0, 0, 0, 0
0.1213952, 0.9, 0, 0, 0, 0
0.1214464, 0.9, 0, 0, 0, 0
0.1214976, 0.9, 0, 0, 0, 0
0.1215488, 0.9, 0, 0, 0, 0
0.1216000, 0.9, 0, 0, 0, 0
0.1216512, 0.9, 0, 0, 0, 0
0.1217024, 0.9, 0, 0, 0, 0
0.1217536, 0.9, 0, 0, 0, 0
0.1218048, 0.9, 0, 0, 0, 0
0.1218560, 0.9, 0, 0, 0, 0
0.1219072, 0.9, 0, 0, 0, 0
0.1219584, 0.9, 0, 0, 0, 0
0.1220096, 0.9, 0, 0, 0, 0
0.1220608, 0.9, 0, 0, 0, 0
0.1221120, 0.9, 0, 0, 0, 0
0.1221632, 0.9, 0, 0, 0, 0
0.1222144, 0.9, 0, 0, 0, 0
0.1222656, 0.9, 0, 0, 0, 0
0.1223168, 0.9, 0, 0, 0, 0
0.1223680, 0.9, 0, 0, 0, 0
0.1224192, 0.9, 0, 0, 0, 0
0.1224704, 0.9, 0, 0, 0, 0
0.1225216, 0.9, 0, 0, 0, 0
0.1225728, 0.9, 0, 0, 0, 0
0.1226240, 0.9, 0, 0, 0, 0
0.1226752, 0.9, 0, 0, 0, 0
0.1227264, 0.9, 0, 0, 0, 0
0.1227776, 0.9, 0, 0, 0, 0
0.1228288, 0.9, 0, 0, 0, 0
0.1228800, 0.9, 0, 0, 0, 0
0.1229312, 0.9, 0, 0, 0, 0
0.1229824, 0.9, 0, 0, 0, 0
0.1230336, 0.9, 0, 0, 0, 0
0.1230848, 0.9, 0, 0, 0, 0
0.1231360, 0.9, 0, 0, 0, 0
0.1231872, 0.9, 0, 0, 0, 0
0.1232384, 0.9, 0, 0, 0, 0
0.1232896, 0.9, 0, 0, 0, 0
0.1233408, 0.9, 0, 0, 0, 0
0.1233920, 0.9, 0, 0, 0, 0
0.1234432, 0.9, 0, 0, 0, 0
0.1234944, 0.9, 0, 0, 0, 0
0.1235456, 0.9, 0, 0, 0, 0
